MATCH_SEQ_NO,MATCH_DE,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO
1292,20240818,NC,삼성,창원,12328.0
1293,20240818,롯데,키움,사직,20740.0
1294,20240820,한화,NC,청주,8429.0
1295,20240820,삼성,두산,포항,10064.0
1296,20240820,LG,SSG,잠실,12736.0
1297,20240820,KT,키움,수원,5858.0
1298,20240821,KIA,롯데,광주,12625.0
1299,20240821,한화,NC,청주,8102.0
1300,20240821,삼성,두산,포항,10268.0
1301,20240821,LG,SSG,잠실,12008.0
1302,20240821,KT,키움,수원,6288.0
1303,20240822,KIA,롯데,광주,12693.0
1304,20240822,LG,SSG,잠실,11917.0
1305,20240822,KT,키움,수원,6181.0
1306,20240823,두산,한화,잠실,23750.0
1307,20240823,NC,KIA,창원,13524.0
1308,20240823,SSG,KT,문학,10972.0
1309,20240823,키움,LG,고척,13852.0
1310,20240823,삼성,롯데,대구,24000.0
1311,20240824,두산,한화,잠실,23750.0
1312,20240824,NC,KIA,창원,16489.0
1313,20240824,SSG,KT,문학,17053.0
1314,20240824,키움,LG,고척,16000.0
1315,20240824,삼성,롯데,대구,24000.0
1316,20240825,두산,한화,잠실,23750.0
1317,20240825,NC,KIA,창원,11712.0
1318,20240825,SSG,KT,문학,16595.0
1319,20240825,키움,LG,고척,16000.0
1320,20240825,삼성,롯데,대구,24000.0
1321,20240827,롯데,한화,사직,18113.0
1322,20240827,LG,KT,잠실,12678.0
1323,20240827,NC,두산,창원,4814.0
1324,20240827,KIA,SSG,광주,13038.0
1325,20240827,키움,삼성,고척,14421.0
1326,20240828,롯데,한화,사직,22758.0
1327,20240828,LG,KT,잠실,13848.0
1328,20240828,NC,두산,창원,5869.0
1329,20240828,KIA,SSG,광주,13155.0
1330,20240828,키움,삼성,고척,13929.0
1331,20240829,롯데,한화,사직,19434.0
1332,20240829,LG,KT,잠실,13832.0
1333,20240829,NC,두산,창원,5985.0
1334,20240829,KIA,SSG,광주,12931.0
1335,20240829,키움,삼성,고척,14903.0
1336,20240830,KT,LG,수원,12128.0
1337,20240830,키움,롯데,고척,15073.0
1338,20240831,삼성,KIA,대구,24000.0
1339,20240831,한화,KT,한밭,12000.0
1340,20240831,두산,롯데,잠실,23750.0
1341,20240831,SSG,NC,문학,17039.0
1342,20240901,삼성,KIA,대구,24000.0
1343,20240901,두산,롯데,잠실,23750.0
1344,20240901,SSG,NC,문학,13039.0
1345,20240903,KIA,LG,광주,13089.0
1346,20240903,삼성,롯데,대구,24000.0
1347,20240903,한화,두산,한밭,12000.0
1348,20240903,NC,키움,창원,3394.0
1349,20240904,KIA,한화,광주,15328.0
1350,20240904,롯데,KT,사직,14041.0
1351,20240904,삼성,두산,대구,24000.0
1352,20240904,LG,SSG,잠실,13229.0
1353,20240904,NC,키움,창원,4956.0
1354,20240905,KIA,한화,광주,16083.0
1355,20240905,롯데,KT,사직,15864.0
1356,20240905,LG,SSG,잠실,12115.0
1357,20240905,NC,키움,창원,5214.0
1358,20240906,LG,한화,잠실,23750.0
1359,20240906,NC,KT,창원,5868.0
1360,20240906,롯데,삼성,사직,22464.0
1361,20240906,KIA,키움,광주,17103.0
1362,20240907,LG,한화,잠실,23750.0
1363,20240907,삼성,NC,대구,24000.0
1364,20240907,KT,두산,수원,18700.0
1365,20240907,롯데,SSG,사직,22758.0
1366,20240907,KIA,키움,광주,20500.0
1367,20240908,LG,한화,잠실,23750.0
1368,20240908,삼성,NC,대구,24000.0
1369,20240908,롯데,SSG,사직,18116.0
1370,20240908,KIA,키움,광주,20500.0
1371,20240910,SSG,한화,문학,19109.0
1372,20240910,LG,롯데,잠실,23750.0
1373,20240910,KT,NC,수원,6721.0
1374,20240910,키움,두산,고척,13822.0
1375,20240911,SSG,롯데,문학,16051.0
1376,20240911,KT,NC,수원,5815.0
1377,20240911,한화,삼성,한밭,11670.0
1378,20240911,LG,키움,잠실,13393.0
1379,20240912,KIA,롯데,광주,20500.0
1380,20240912,KT,NC,수원,5962.0
1381,20240912,한화,삼성,한밭,11719.0
1382,20240913,롯데,한화,사직,19675.0
1383,20240914,롯데,한화,사직,21514.0
1384,20240914,두산,KT,잠실,23750.0
1385,20240914,NC,LG,창원,15383.0
1386,20240914,SSG,삼성,문학,23000.0
1387,20240914,KIA,키움,광주,20500.0
1388,20240915,롯데,한화,사직,22758.0
1389,20240915,NC,LG,창원,10826.0
1390,20240915,SSG,삼성,문학,23000.0
1391,20240915,KIA,키움,광주,20500.0
1392,20240916,KT,KIA,수원,18700.0
1393,20240916,두산,키움,잠실,18894.0
1394,20240917,NC,한화,창원,9403.0
1395,20240917,SSG,KIA,문학,23000.0
1396,20240917,키움,KT,고척,11032.0
1397,20240917,롯데,LG,사직,18742.0
1398,20240917,두산,삼성,잠실,23750.0
1399,20240918,NC,한화,창원,9268.0
1400,20240918,롯데,LG,사직,21147.0
1401,20240918,KT,삼성,수원,18700.0
1402,20240919,NC,한화,창원,6010.0
1403,20240919,두산,KIA,잠실,23750.0
1404,20240919,롯데,LG,사직,16895.0
1405,20240919,KT,삼성,수원,12617.0
1406,20240919,SSG,키움,문학,14848.0
1407,20240921,LG,두산,잠실,23236.0
1408,20240921,LG,두산,잠실,23750.0
1409,20240921,KT,SSG,수원,15805.0
1410,20240922,한화,롯데,한밭,12000.0
1411,20240922,LG,두산,잠실,23750.0
1412,20240922,KT,SSG,수원,15049.0
1413,20240922,삼성,키움,대구,24000.0
1414,20240923,한화,롯데,한밭,10407.0
1415,20240923,두산,SSG,잠실,22489.0
1416,20240923,KIA,삼성,광주,20500.0
1417,20240924,키움,한화,고척,16000.0
1418,20240924,SSG,LG,문학,19911.0
1419,20240924,KT,롯데,수원,13304.0
1420,20240924,두산,NC,잠실,22064.0
1421,20240924,KIA,삼성,광주,20500.0
1422,20240925,LG,한화,잠실,23750.0
1423,20240925,KIA,롯데,광주,20500.0
1424,20240925,NC,SSG,창원,6157.0
1425,20240925,삼성,키움,대구,24000.0
1426,20240926,롯데,두산,사직,18727.0
1427,20240926,NC,SSG,창원,6377.0
1428,20240926,LG,키움,잠실,21593.0
1429,20240927,한화,KIA,한밭,12000.0
1430,20240927,롯데,NC,사직,22758.0
1431,20240927,KT,키움,수원,12824.0
1432,20240928,롯데,KIA,사직,22758.0
1433,20240928,삼성,LG,대구,24000.0
1434,20240928,NC,두산,창원,17891.0
1435,20240928,한화,SSG,한밭,12000.0
1436,20240928,KT,키움,수원,18700.0
1437,20240929,한화,NC,한밭,12000.0
1438,20240930,KIA,NC,광주,20500.0
1439,20240930,SSG,키움,문학,23000.0
1440,20241001,NC,롯데,창원,17891.0
1441,20250322,KT,한화,수원,18700.0
1442,20250322,LG,롯데,잠실,23750.0
1443,20250322,KIA,NC,광주,20500.0
1444,20250322,SSG,두산,문학,23000.0
1445,20250322,삼성,키움,대구,24000.0
1446,20250323,KT,한화,수원,18700.0
1447,20250323,LG,롯데,잠실,23750.0
1448,20250323,KIA,NC,광주,20500.0
1449,20250323,SSG,두산,문학,23000.0
1450,20250323,삼성,키움,대구,24000.0
1451,20250325,LG,한화,잠실,23750.0
1452,20250325,SSG,롯데,문학,13860.0
1453,20250325,삼성,NC,대구,21024.0
1454,20250325,KT,두산,수원,8141.0
1455,20250325,KIA,키움,광주,15053.0
1456,20250326,LG,한화,잠실,23750.0
1457,20250326,SSG,롯데,문학,14855.0
1458,20250326,삼성,NC,대구,24000.0
1459,20250326,KT,두산,수원,9607.0
1460,20250326,KIA,키움,광주,17780.0
1461,20250327,LG,한화,잠실,23750.0
1462,20250327,SSG,롯데,문학,14155.0
1463,20250327,삼성,NC,대구,20781.0
1464,20250327,KT,두산,수원,9024.0
1465,20250327,KIA,키움,광주,12288.0
1466,20250328,한화,KIA,대전,17000.0
1467,20250328,롯데,KT,사직,22665.0
1468,20250328,NC,LG,창원,15510.0
1469,20250328,키움,SSG,고척,11002.0
1470,20250328,두산,삼성,잠실,23750.0
1471,20250329,한화,KIA,대전,17000.0
1472,20250329,롯데,KT,사직,22665.0
1473,20250329,NC,LG,창원,17943.0
1474,20250329,키움,SSG,고척,13785.0
1475,20250329,두산,삼성,잠실,23750.0
1476,20250330,한화,KIA,대전,17000.0
1477,20250330,롯데,KT,사직,22665.0
1478,20250330,키움,SSG,고척,13081.0
1479,20250330,두산,삼성,잠실,23750.0
1480,20250402,KT,LG,수원,7829.0
1481,20250402,한화,롯데,대전,16252.0
1482,20250402,KIA,삼성,광주,12172.0
1483,20250402,두산,키움,잠실,8336.0
1484,20250403,KT,LG,수원,8627.0
1485,20250403,한화,롯데,대전,16559.0
1486,20250403,KIA,삼성,광주,12826.0
1487,20250403,두산,키움,잠실,9131.0
1488,20250404,삼성,한화,대구,24000.0
1489,20250404,LG,KIA,잠실,23750.0
1490,20250404,SSG,KT,문학,13323.0
1491,20250404,키움,NC,고척,5161.0
1492,20250404,롯데,두산,사직,17293.0
1493,20250405,삼성,한화,대구,24000.0
1494,20250405,키움,NC,고척,8895.0
1495,20250405,롯데,두산,사직,21807.0
1496,20250406,삼성,한화,대구,24000.0
1497,20250406,LG,KIA,잠실,23750.0
1498,20250406,SSG,KT,문학,18679.0
1499,20250406,키움,NC,고척,7041.0
1500,20250406,롯데,두산,사직,22665.0
1501,20250408,두산,한화,잠실,20986.0
1502,20250408,롯데,KIA,사직,14038.0
1503,20250408,키움,LG,고척,10452.0
1504,20250408,KT,NC,수원,5233.0
1505,20250408,삼성,SSG,대구,19327.0
1506,20250409,두산,한화,잠실,19300.0
1507,20250409,롯데,KIA,사직,13551.0
1508,20250409,키움,LG,고척,9967.0
1509,20250409,KT,NC,수원,3667.0
1510,20250409,삼성,SSG,대구,20632.0
1511,20250410,두산,한화,잠실,21561.0
1512,20250410,롯데,KIA,사직,13726.0
1513,20250410,키움,LG,고척,10627.0
1514,20250410,KT,NC,수원,5086.0
1515,20250410,삼성,SSG,대구,21291.0
1516,20250411,NC,롯데,사직,13728.0
1517,20250411,LG,두산,잠실,23750.0
1518,20250411,KIA,SSG,광주,20500.0
1519,20250411,KT,삼성,수원,17416.0
1520,20250411,한화,키움,대전,17000.0
1521,20250412,NC,롯데,사직,15222.0
1522,20250412,LG,두산,잠실,22938.0
1523,20250412,한화,키움,대전,15457.0
1524,20250413,NC,롯데,사직,21003.0
1525,20250413,LG,두산,잠실,23750.0
1526,20250413,KIA,SSG,광주,20500.0
1527,20250413,KT,삼성,수원,18700.0
1528,20250413,한화,키움,대전,17000.0
1529,20250415,SSG,한화,문학,15618.0
1530,20250415,KIA,KT,광주,10979.0
1531,20250415,LG,삼성,잠실,23750.0
1532,20250415,롯데,키움,사직,9714.0
1533,20250416,SSG,한화,문학,16785.0
1534,20250416,KIA,KT,광주,12423.0
1535,20250416,LG,삼성,잠실,23750.0
1536,20250416,롯데,키움,사직,11679.0
1537,20250417,SSG,한화,문학,18098.0
1538,20250417,KIA,KT,광주,12104.0
1539,20250417,LG,삼성,잠실,23750.0
1540,20250417,롯데,키움,사직,11812.0
1541,20250418,두산,KIA,잠실,23750.0
1542,20250418,키움,KT,고척,4666.0
1543,20250418,SSG,LG,문학,18091.0
1544,20250418,삼성,롯데,대구,24000.0
1545,20250418,한화,NC,대전,17000.0
1546,20250419,두산,KIA,잠실,23750.0
1547,20250419,키움,KT,고척,8281.0
1548,20250419,SSG,LG,문학,18727.0
1549,20250419,삼성,롯데,대구,24000.0
1550,20250419,한화,NC,대전,17000.0
1551,20250420,두산,KIA,잠실,23750.0
1552,20250420,키움,KT,고척,6859.0
1553,20250420,SSG,LG,문학,23000.0
1554,20250420,삼성,롯데,대구,24000.0
1555,20250420,한화,NC,대전,17000.0
1556,20250422,LG,NC,잠실,12941.0
1557,20250422,키움,두산,고척,6809.0
1558,20250422,KT,SSG,수원,5497.0
1559,20250423,롯데,한화,사직,19376.0
1560,20250423,삼성,KIA,대구,22257.0
1561,20250423,LG,NC,잠실,17828.0
1562,20250423,키움,두산,고척,6801.0
1563,20250423,KT,SSG,수원,7581.0
1564,20250424,롯데,한화,사직,22669.0
1565,20250424,삼성,KIA,대구,24000.0
1566,20250424,LG,NC,잠실,19325.0
1567,20250424,키움,두산,고척,7690.0
1568,20250424,KT,SSG,수원,7815.0
1569,20250425,한화,KT,대전,17000.0
1570,20250425,KIA,LG,광주,20500.0
1571,20250425,두산,롯데,잠실,23750.0
1572,20250425,삼성,NC,대구,24000.0
1573,20250425,SSG,키움,문학,12140.0
1574,20250426,한화,KT,대전,17000.0
1575,20250426,KIA,LG,광주,20500.0
1576,20250426,두산,롯데,잠실,23750.0
1577,20250426,삼성,NC,대구,24000.0
1578,20250426,SSG,키움,문학,18641.0
1579,20250427,한화,KT,대전,17000.0
1580,20250427,KIA,LG,광주,20500.0
1581,20250427,두산,롯데,잠실,23750.0
1582,20250427,삼성,NC,대구,24000.0
1583,20250427,SSG,키움,문학,16422.0
1584,20250429,두산,KT,잠실,14138.0
1585,20250429,한화,LG,대전,17000.0
1586,20250429,키움,롯데,고척,13203.0
1587,20250429,KIA,NC,광주,10575.0
1588,20250429,SSG,삼성,문학,15481.0
1589,20250430,두산,KT,잠실,17158.0
1590,20250430,한화,LG,대전,17000.0
1591,20250430,키움,롯데,고척,14367.0
1592,20250430,KIA,NC,광주,15139.0
1593,20250430,SSG,삼성,문학,18998.0
1594,20250501,두산,KT,잠실,19883.0
1595,20250501,키움,롯데,고척,16000.0
1596,20250501,SSG,삼성,문학,22993.0
1597,20250502,KIA,한화,광주,20500.0
1598,20250502,롯데,NC,사직,22669.0
1599,20250502,삼성,두산,대구,24000.0
1600,20250502,LG,SSG,잠실,23750.0
1601,20250502,KT,키움,수원,12275.0
1602,20250503,롯데,NC,사직,22669.0
1603,20250503,삼성,두산,대구,24000.0
1604,20250503,LG,SSG,잠실,23750.0
1605,20250503,KT,키움,수원,15210.0
1606,20250504,KIA,한화,광주,20500.0
1607,20250504,롯데,NC,사직,22669.0
1608,20250504,삼성,두산,대구,24000.0
1609,20250504,LG,SSG,잠실,23750.0
1610,20250504,KT,키움,수원,15160.0
1611,20250505,키움,KIA,고척,16000.0
1612,20250505,두산,LG,잠실,23750.0
1613,20250505,KT,NC,수원,12015.0
1614,20250505,롯데,SSG,사직,22669.0
1615,20250505,한화,삼성,대전,17000.0
1616,20250506,키움,KIA,고척,16000.0
1617,20250506,두산,LG,잠실,23750.0
1618,20250506,KT,NC,수원,9743.0
1619,20250506,롯데,SSG,사직,22669.0
1620,20250506,한화,삼성,대전,17000.0
1621,20250507,키움,KIA,고척,16000.0
1622,20250507,두산,LG,잠실,23750.0
1623,20250507,KT,NC,수원,3598.0
1624,20250507,롯데,SSG,사직,22669.0
1625,20250507,한화,삼성,대전,17000.0
1626,20250509,키움,한화,고척,16000.0
1627,20250510,키움,한화,고척,16000.0
1628,20250510,SSG,KIA,문학,23000.0
1629,20250510,삼성,LG,대구,24000.0
1630,20250510,삼성,LG,대구,24000.0
1631,20250510,KT,롯데,수원,18700.0
1632,20250510,두산,NC,잠실,20206.0
1633,20250511,키움,한화,고척,16000.0
1634,20250511,SSG,KIA,문학,23000.0
1635,20250511,SSG,KIA,문학,23000.0
1636,20250511,삼성,LG,대구,24000.0
1637,20250511,KT,롯데,수원,18700.0
1638,20250511,KT,롯데,수원,14470.0
1639,20250511,두산,NC,잠실,19366.0
1640,20250511,두산,NC,잠실,9172.0
1641,20250513,삼성,KT,포항,10758.0
1642,20250513,KIA,롯데,광주,16824.0
1643,20250513,SSG,NC,문학,12746.0
1644,20250513,한화,두산,대전,17000.0
1645,20250513,LG,키움,잠실,18080.0
1646,20250514,삼성,KT,포항,12120.0
1647,20250514,KIA,롯데,광주,18641.0
1648,20250514,SSG,NC,문학,11409.0
1649,20250514,한화,두산,대전,17000.0
1650,20250514,LG,키움,잠실,18286.0
1651,20250515,삼성,KT,포항,12120.0
1652,20250515,KIA,롯데,광주,17452.0
1653,20250515,SSG,NC,문학,10081.0
1654,20250515,한화,두산,대전,17000.0
1655,20250515,LG,키움,잠실,18119.0
1656,20250517,LG,KT,잠실,22963.0
1657,20250517,LG,KT,잠실,17811.0
1658,20250517,KIA,두산,광주,16854.0
1659,20250517,KIA,두산,광주,20500.0
1660,20250517,한화,SSG,대전,17000.0
1661,20250517,한화,SSG,대전,17000.0
1662,20250517,롯데,삼성,사직,22669.0
1663,20250517,롯데,삼성,사직,22669.0
1664,20250517,NC,키움,울산,2297.0
1665,20250517,NC,키움,울산,5513.0
1666,20250518,LG,KT,잠실,23029.0
1667,20250518,KIA,두산,광주,20500.0
1668,20250518,한화,SSG,대전,17000.0
1669,20250518,롯데,삼성,사직,22669.0
1670,20250518,NC,키움,울산,6456.0
1671,20250520,NC,한화,울산,4497.0
1672,20250520,KT,KIA,수원,16064.0
1673,20250520,롯데,LG,사직,22669.0
1674,20250520,두산,SSG,잠실,17782.0
1675,20250520,키움,삼성,고척,13106.0
1676,20250521,NC,한화,울산,4183.0
1677,20250521,KT,KIA,수원,16302.0
1678,20250521,롯데,LG,사직,22669.0
1679,20250521,두산,SSG,잠실,14052.0
1680,20250521,키움,삼성,고척,13193.0
1681,20250522,NC,한화,울산,5005.0
1682,20250522,KT,KIA,수원,16705.0
1683,20250522,롯데,LG,사직,22669.0
1684,20250522,두산,SSG,잠실,14592.0
1685,20250522,키움,삼성,고척,12926.0
1686,20250523,삼성,KIA,대구,24000.0
1687,20250523,키움,KT,고척,4239.0
1688,20250523,SSG,LG,문학,20150.0
1689,20250523,한화,롯데,대전,17000.0
1690,20250523,두산,NC,잠실,17944.0
1691,20250524,삼성,KIA,대구,24000.0
1692,20250524,키움,KT,고척,7315.0
1693,20250524,SSG,LG,문학,23000.0
1694,20250524,한화,롯데,대전,17000.0
1695,20250524,두산,NC,잠실,22279.0
1696,20250525,삼성,KIA,대구,24000.0
1697,20250525,키움,KT,고척,6809.0
1698,20250525,SSG,LG,문학,23000.0
1699,20250525,한화,롯데,대전,17000.0
1700,20250525,두산,NC,잠실,20534.0
1701,20250527,LG,한화,잠실,23750.0
1702,20250527,삼성,롯데,대구,24000.0
1703,20250527,SSG,NC,문학,12124.0
1704,20250527,KT,두산,수원,8355.0
1705,20250527,KIA,키움,광주,15351.0
1706,20250528,LG,한화,잠실,23750.0
1707,20250528,SSG,NC,문학,12747.0
1708,20250528,KT,두산,수원,8822.0
1709,20250528,KIA,키움,광주,16517.0
1710,20250529,LG,한화,잠실,23750.0
1711,20250529,삼성,롯데,대구,24000.0
1712,20250529,SSG,NC,문학,13466.0
1713,20250529,KT,두산,수원,9238.0
1714,20250529,KIA,키움,광주,18127.0
1715,20250530,NC,한화,창원,12395.0
1716,20250530,KT,KIA,수원,18700.0
1717,20250530,키움,두산,고척,9182.0
1718,20250530,롯데,SSG,사직,22669.0
1719,20250530,LG,삼성,잠실,23750.0
1720,20250531,NC,한화,창원,16741.0
1721,20250531,KT,KIA,수원,18700.0
1722,20250531,키움,두산,고척,13456.0
1723,20250531,롯데,SSG,사직,22669.0
1724,20250531,LG,삼성,잠실,23750.0
1725,20250601,NC,한화,창원,14906.0
1726,20250601,KT,KIA,수원,18700.0
1727,20250601,키움,두산,고척,12350.0
1728,20250601,롯데,SSG,사직,22669.0
1729,20250601,LG,삼성,잠실,23750.0
1730,20250603,두산,KIA,잠실,23750.0
1731,20250603,한화,KT,대전,17000.0
1732,20250603,NC,LG,창원,13937.0
1733,20250603,SSG,삼성,문학,23000.0
1734,20250603,롯데,키움,사직,22669.0
1735,20250604,두산,KIA,잠실,23750.0
1736,20250604,한화,KT,대전,17000.0
1737,20250604,NC,LG,창원,5235.0
1738,20250604,SSG,삼성,문학,15706.0
1739,20250604,롯데,키움,사직,22669.0
1740,20250605,두산,KIA,잠실,23750.0
1741,20250605,한화,KT,대전,17000.0
1742,20250605,NC,LG,창원,8957.0
1743,20250605,SSG,삼성,문학,19273.0
1744,20250605,롯데,키움,사직,22669.0
1745,20250606,KIA,한화,광주,20500.0
1746,20250606,키움,LG,고척,16000.0
1747,20250606,두산,롯데,잠실,23750.0
1748,20250606,삼성,NC,대구,24000.0
1749,20250606,KT,SSG,수원,18700.0
1750,20250607,KIA,한화,광주,20500.0
1751,20250607,키움,LG,고척,16000.0
1752,20250607,두산,롯데,잠실,23750.0
1753,20250607,삼성,NC,대구,24000.0
1754,20250607,KT,SSG,수원,16755.0
1755,20250608,KIA,한화,광주,18586.0
1756,20250608,키움,LG,고척,16000.0
1757,20250608,두산,롯데,잠실,23750.0
1758,20250608,삼성,NC,대구,24000.0
1759,20250608,KT,SSG,수원,13026.0
1760,20250610,KT,롯데,수원,10809.0
1761,20250610,키움,NC,고척,4004.0
1762,20250610,한화,두산,대전,16691.0
1763,20250610,LG,SSG,잠실,17221.0
1764,20250610,KIA,삼성,광주,15887.0
1765,20250611,KT,롯데,수원,11777.0
1766,20250611,키움,NC,고척,4034.0
1767,20250611,한화,두산,대전,17000.0
1768,20250611,LG,SSG,잠실,18192.0
1769,20250611,KIA,삼성,광주,17320.0
1770,20250612,KT,롯데,수원,12378.0
1771,20250612,키움,NC,고척,4410.0
1772,20250612,한화,두산,대전,17000.0
1773,20250612,LG,SSG,잠실,18321.0
1774,20250612,KIA,삼성,광주,16761.0
1775,20250613,NC,KIA,창원,8362.0
1776,20250614,NC,KIA,창원,15000.0
1777,20250614,삼성,KT,대구,24000.0
1778,20250614,한화,LG,대전,17000.0
1779,20250614,SSG,롯데,문학,23000.0
1780,20250614,두산,키움,잠실,18390.0
1781,20250615,NC,KIA,창원,12470.0
1782,20250615,삼성,KT,대구,24000.0
1783,20250615,한화,LG,대전,17000.0
1784,20250615,SSG,롯데,문학,20960.0
1785,20250615,두산,키움,잠실,11744.0
1786,20250617,롯데,한화,사직,22669.0
1787,20250617,KIA,KT,광주,10596.0
1788,20250617,LG,NC,잠실,15069.0
1789,20250617,삼성,두산,대구,23044.0
1790,20250617,키움,SSG,고척,6205.0
1791,20250618,롯데,한화,사직,22669.0
1792,20250618,KIA,KT,광주,16311.0
1793,20250618,LG,NC,잠실,16103.0
1794,20250618,삼성,두산,대구,23385.0
1795,20250618,키움,SSG,고척,6941.0
1796,20250619,롯데,한화,사직,22669.0
1797,20250619,KIA,KT,광주,14079.0
1798,20250619,LG,NC,잠실,15636.0
1799,20250619,삼성,두산,대구,23355.0
1800,20250619,키움,SSG,고척,7032.0
1801,20250620,롯데,삼성,사직,21911.0
1802,20250621,SSG,KIA,문학,23000.0
1803,20250621,KT,NC,수원,13680.0
1804,20250621,LG,두산,잠실,23750.0
1805,20250622,SSG,KIA,문학,23000.0
1806,20250622,KT,NC,수원,12059.0
1807,20250622,LG,두산,잠실,23750.0
1808,20250622,롯데,삼성,사직,22669.0
1809,20250622,한화,키움,대전,17000.0
1810,20250624,키움,KIA,고척,16000.0
1811,20250624,KT,LG,수원,9335.0
1812,20250624,두산,SSG,잠실,12141.0
1813,20250625,삼성,한화,대구,24000.0
1814,20250625,키움,KIA,고척,16000.0
1815,20250625,NC,롯데,창원,15587.0
1816,20250626,삼성,한화,대구,24000.0
1817,20250626,키움,KIA,고척,16000.0
1818,20250626,KT,LG,수원,13365.0
1819,20250626,NC,롯데,창원,16335.0
1820,20250626,두산,SSG,잠실,13553.0
1821,20250627,SSG,한화,문학,23000.0
1822,20250627,LG,KIA,잠실,23750.0
1823,20250627,롯데,KT,사직,22669.0
1824,20250627,NC,두산,창원,8025.0
1825,20250627,키움,삼성,고척,16000.0
1826,20250628,SSG,한화,문학,23183.0
1827,20250628,LG,KIA,잠실,23750.0
1828,20250628,롯데,KT,사직,22669.0
1829,20250628,NC,두산,창원,12961.0
1830,20250628,키움,삼성,고척,16000.0
1831,20250629,SSG,한화,문학,23000.0
1832,20250629,LG,KIA,잠실,23750.0
1833,20250629,롯데,KT,사직,22669.0
1834,20250629,NC,두산,창원,9894.0
1835,20250629,키움,삼성,고척,16000.0
1836,20250701,롯데,LG,사직,19627.0
1837,20250701,한화,NC,대전,17000.0
1838,20250701,KIA,SSG,광주,11782.0
1839,20250701,두산,삼성,잠실,18022.0
1840,20250701,KT,키움,수원,5616.0
1841,20250702,롯데,LG,사직,20661.0
1842,20250702,한화,NC,대전,17000.0
1843,20250702,KIA,SSG,광주,11827.0
1844,20250702,두산,삼성,잠실,20448.0
1845,20250702,KT,키움,수원,6787.0
1846,20250703,롯데,LG,사직,21914.0
1847,20250703,한화,NC,대전,17000.0
1848,20250703,KIA,SSG,광주,13013.0
1849,20250703,두산,삼성,잠실,21525.0
1850,20250703,KT,키움,수원,8540.0
1851,20250704,키움,한화,고척,16000.0
1852,20250704,두산,KT,잠실,16101.0
1853,20250704,삼성,LG,대구,24000.0
1854,20250704,KIA,롯데,광주,20500.0
1855,20250704,NC,SSG,창원,11147.0
1856,20250705,키움,한화,고척,16000.0
1857,20250705,두산,KT,잠실,19774.0
1858,20250705,삼성,LG,대구,24000.0
1859,20250705,KIA,롯데,광주,20500.0
1860,20250705,NC,SSG,창원,12028.0
1861,20250706,키움,한화,고척,16000.0
1862,20250706,두산,KT,잠실,23750.0
1863,20250706,삼성,LG,대구,24000.0
1864,20250706,KIA,롯데,광주,20500.0
1865,20250706,NC,SSG,창원,7726.0
1866,20250708,한화,KIA,대전,17000.0
1867,20250708,SSG,KT,문학,10812.0
1868,20250708,롯데,두산,사직,18541.0
1869,20250708,NC,삼성,창원,8294.0
1870,20250708,LG,키움,잠실,16098.0
1871,20250709,한화,KIA,대전,17000.0
1872,20250709,SSG,KT,문학,10259.0
1873,20250709,롯데,두산,사직,19071.0
1874,20250709,NC,삼성,창원,9220.0
1875,20250709,LG,키움,잠실,16400.0
1876,20250710,한화,KIA,대전,17000.0
1877,20250710,SSG,KT,문학,10817.0
1878,20250710,롯데,두산,사직,21199.0
1879,20250710,NC,삼성,창원,10106.0
1880,20250710,LG,키움,잠실,16628.0
1881,20250718,KT,한화,수원,18700.0
1882,20250718,LG,롯데,잠실,23750.0
1883,20250719,KT,한화,수원,18700.0
1884,20250719,LG,롯데,잠실,23750.0
1885,20250719,SSG,두산,문학,19877.0
1886,20250720,KT,한화,수원,18700.0
1887,20250720,LG,롯데,잠실,23750.0
1888,20250720,KIA,NC,광주,16985.0
1889,20250720,SSG,두산,문학,18102.0
1890,20250720,삼성,키움,대구,24000.0
