"MATCH_SEQ_NO","MATCH_DE","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO"
587,"20230909",KIA,LG,광주,18462.00000
588,"20230909",NC,롯데,창원,10933.00000
589,"20230909",NC,롯데,창원,17861.00000
590,"20230909",KT,SSG,수원,13739.00000
591,"20230909",두산,삼성,잠실,14279.00000
592,"20230909",두산,삼성,잠실,21514.00000
593,"20230910",키움,한화,고척,11313.00000
594,"20230910",KIA,LG,광주,13948.00000
595,"20230910",NC,롯데,창원,13984.00000
596,"20230910",KT,SSG,수원,11212.00000
597,"20230910",두산,삼성,잠실,17467.00000
598,"20230912",두산,한화,잠실,10169.00000
599,"20230912",삼성,KIA,대구,9037.00000
600,"20230912",SSG,KT,문학,10309.00000
601,"20230912",롯데,NC,사직,8202.00000
602,"20230913",NC,KT,창원,3919.00000
603,"20230913",KIA,롯데,광주,6323.00000
604,"20230914",삼성,KT,대구,6850.00000
605,"20230914",두산,SSG,잠실,7257.00000
606,"20230915",한화,LG,한밭,5724.00000
607,"20230915",KIA,두산,광주,7350.00000
608,"20230915",NC,삼성,창원,4129.00000
609,"20230915",롯데,키움,사직,6409.00000
610,"20230916",LG,SSG,잠실,18576.00000
611,"20230917",한화,KT,한밭,7406.00000
612,"20230917",한화,KT,한밭,6228.00000
613,"20230917",삼성,롯데,대구,18746.00000
614,"20230917",KIA,두산,광주,12878.00000
615,"20230917",LG,SSG,잠실,15193.00000
616,"20230917",LG,SSG,잠실,14237.00000
617,"20230918",한화,KT,한밭,3425.00000
618,"20230918",KIA,두산,광주,3482.00000
619,"20230919",KIA,LG,광주,8871.00000
620,"20230919",두산,NC,잠실,6726.00000
621,"20230919",한화,SSG,한밭,4014.00000
622,"20230919",KT,삼성,수원,7216.00000
623,"20230919",롯데,키움,사직,5523.00000
624,"20230921",한화,KIA,한밭,7747.00000
625,"20230921",SSG,LG,문학,12353.00000
626,"20230921",KT,롯데,수원,7691.00000
627,"20230921",키움,NC,고척,5178.00000
628,"20230921",삼성,두산,대구,7596.00000
629,"20230922",KIA,KT,광주,10221.00000
630,"20230922",SSG,롯데,문학,11561.00000
631,"20230922",LG,NC,잠실,16269.00000
632,"20230922",삼성,두산,대구,11568.00000
633,"20230922",한화,키움,한밭,7088.00000
634,"20230923",LG,한화,잠실,22765.00000
635,"20230923",KIA,KT,광주,13846.00000
636,"20230923",SSG,롯데,문학,19725.00000
637,"20230923",NC,두산,창원,11026.00000
638,"20230924",LG,한화,잠실,20369.00000
639,"20230924",KIA,KT,광주,10108.00000
640,"20230924",SSG,롯데,문학,16280.00000
641,"20230924",NC,두산,창원,8247.00000
642,"20230926",NC,KIA,창원,6945.00000
643,"20230927",NC,KIA,창원,3775.00000
644,"20230927",NC,KIA,창원,8190.00000
645,"20230927",LG,KT,잠실,5656.00000
646,"20230927",LG,KT,잠실,14733.00000
647,"20230927",SSG,두산,문학,6526.00000
648,"20230927",SSG,두산,문학,12132.00000
649,"20230927",한화,삼성,한밭,2807.00000
650,"20230927",한화,삼성,한밭,7281.00000
651,"20230928",롯데,한화,사직,12227.00000
652,"20230928",NC,KIA,창원,11864.00000
653,"20230928",키움,SSG,고척,7082.00000
654,"20230928",LG,삼성,잠실,21057.00000
655,"20230929",롯데,한화,사직,10279.00000
656,"20230929",키움,KIA,고척,14472.00000
657,"20230929",두산,LG,잠실,20951.00000
658,"20230930",SSG,KIA,문학,22191.00000
659,"20230930",두산,LG,잠실,23750.00000
660,"20230930",삼성,NC,대구,24000.00000
661,"20231001",SSG,KIA,문학,22701.00000
662,"20231001",두산,LG,잠실,23750.00000
663,"20231001",한화,NC,한밭,11004.00000
664,"20231001",롯데,삼성,사직,20159.00000
665,"20231001",KT,키움,수원,11337.00000
666,"20231002",KT,LG,수원,18700.00000
667,"20231002",한화,NC,한밭,12000.00000
668,"20231002",롯데,삼성,사직,15868.00000
669,"20231002",롯데,삼성,사직,16293.00000
670,"20231002",두산,키움,잠실,18050.00000
671,"20231003",KT,KIA,수원,16841.00000
672,"20231003",SSG,NC,문학,14507.00000
673,"20231003",롯데,삼성,사직,13042.00000
674,"20231003",두산,키움,잠실,14588.00000
675,"20231004",삼성,한화,대구,12571.00000
676,"20231004",KT,KIA,수원,3908.00000
677,"20231004",KT,KIA,수원,5907.00000
678,"20231004",롯데,LG,사직,6970.00000
679,"20231004",SSG,NC,문학,8006.00000
680,"20231005",삼성,한화,대구,14483.00000
681,"20231005",KT,KIA,수원,7264.00000
682,"20231005",롯데,LG,사직,10040.00000
683,"20231005",SSG,NC,문학,9004.00000
684,"20231006",SSG,한화,문학,15755.00000
685,"20231006",LG,KIA,잠실,23750.00000
686,"20231006",KT,삼성,수원,8132.00000
687,"20231007",KT,한화,수원,15210.00000
688,"20231007",키움,LG,고척,13301.00000
689,"20231007",두산,롯데,잠실,19916.00000
690,"20231007",NC,SSG,창원,13479.00000
691,"20231008",KT,한화,수원,15197.00000
692,"20231008",두산,롯데,잠실,21392.00000
693,"20231008",NC,SSG,창원,10073.00000
694,"20231008",KIA,삼성,광주,16005.00000
695,"20231009",NC,한화,창원,8716.00000
696,"20231009",LG,롯데,잠실,22807.00000
697,"20231009",KIA,삼성,광주,12758.00000
698,"20231010",NC,한화,창원,7342.00000
699,"20231010",LG,롯데,잠실,18521.00000
700,"20231010",KT,두산,수원,10937.00000
701,"20231010",KIA,SSG,광주,8333.00000
702,"20231010",키움,삼성,고척,11757.00000
703,"20231011",롯데,두산,사직,9940.00000
704,"20231011",KIA,키움,광주,3656.00000
705,"20231012",KIA,롯데,광주,4767.00000
706,"20231012",두산,NC,잠실,7113.00000
707,"20231013",두산,KIA,잠실,19188.00000
708,"20231013",NC,LG,창원,6257.00000
709,"20231013",SSG,키움,문학,16783.00000
710,"20231014",한화,롯데,한밭,9153.00000
711,"20231014",LG,두산,잠실,21771.00000
712,"20231014",삼성,SSG,대구,24000.00000
713,"20231015",한화,롯데,한밭,9840.00000
714,"20231015",LG,두산,잠실,23750.00000
715,"20231015",NC,삼성,창원,17861.00000
716,"20231016",한화,롯데,한밭,12000.00000
717,"20231016",KIA,NC,광주,5251.00000
718,"20231016",두산,SSG,잠실,15850.00000
719,"20231017",KIA,NC,광주,10175.00000
720,"20231017",SSG,두산,문학,21007.00000
721,"20240323",LG,한화,잠실,23750.00000
722,"20240323",SSG,롯데,문학,23000.00000
723,"20240323",NC,두산,창원,17891.00000
724,"20240323",KT,삼성,수원,18700.00000
725,"20240323",KIA,키움,광주,20500.00000
726,"20240324",LG,한화,잠실,23750.00000
727,"20240324",SSG,롯데,문학,23000.00000
728,"20240324",NC,두산,창원,14555.00000
729,"20240324",KT,삼성,수원,18700.00000
730,"20240326",SSG,한화,문학,10541.00000
731,"20240326",KIA,롯데,광주,7328.00000
732,"20240326",KT,두산,수원,4378.00000
733,"20240326",LG,삼성,잠실,14229.00000
734,"20240326",NC,키움,창원,2839.00000
735,"20240327",SSG,한화,문학,11005.00000
736,"20240327",KIA,롯데,광주,8672.00000
737,"20240327",KT,두산,수원,5271.00000
738,"20240327",LG,삼성,잠실,18041.00000
739,"20240327",NC,키움,창원,3681.00000
740,"20240328",SSG,한화,문학,11755.00000
741,"20240328",KT,두산,수원,4304.00000
742,"20240328",LG,삼성,잠실,13420.00000
743,"20240329",두산,KIA,잠실,23750.00000
744,"20240329",한화,KT,한밭,12000.00000
745,"20240329",키움,LG,고척,8465.00000
746,"20240329",롯데,NC,사직,21554.00000
747,"20240329",삼성,SSG,대구,21479.00000
748,"20240330",두산,KIA,잠실,23750.00000
749,"20240330",한화,KT,한밭,12000.00000
750,"20240330",키움,LG,고척,13462.00000
751,"20240330",롯데,NC,사직,22754.00000
752,"20240330",삼성,SSG,대구,24000.00000
753,"20240331",두산,KIA,잠실,23750.00000
754,"20240331",한화,KT,한밭,12000.00000
755,"20240331",키움,LG,고척,11822.00000
756,"20240331",롯데,NC,사직,21578.00000
757,"20240331",삼성,SSG,대구,22886.00000
758,"20240402",KT,KIA,수원,9682.00000
759,"20240402",한화,롯데,한밭,12000.00000
760,"20240402",LG,NC,잠실,11845.00000
761,"20240402",SSG,두산,문학,12379.00000
762,"20240402",삼성,키움,대구,8541.00000
763,"20240403",KT,KIA,수원,8050.00000
764,"20240403",LG,NC,잠실,10239.00000
765,"20240403",SSG,두산,문학,12128.00000
766,"20240404",KT,KIA,수원,10722.00000
767,"20240404",한화,롯데,한밭,12000.00000
768,"20240404",LG,NC,잠실,11406.00000
769,"20240404",SSG,두산,문학,14249.00000
770,"20240404",삼성,키움,대구,8193.00000
771,"20240405",키움,한화,고척,16000.00000
772,"20240405",LG,KT,잠실,13818.00000
773,"20240405",롯데,두산,사직,12289.00000
774,"20240405",NC,SSG,창원,5452.00000
775,"20240405",KIA,삼성,광주,14233.00000
776,"20240406",키움,한화,고척,16000.00000
777,"20240406",LG,KT,잠실,21824.00000
778,"20240406",롯데,두산,사직,19208.00000
779,"20240406",NC,SSG,창원,11064.00000
780,"20240406",KIA,삼성,광주,20500.00000
781,"20240407",키움,한화,고척,16000.00000
782,"20240407",LG,KT,잠실,19249.00000
783,"20240407",롯데,두산,사직,16755.00000
784,"20240407",NC,SSG,창원,8861.00000
785,"20240407",KIA,삼성,광주,20500.00000
786,"20240409",두산,한화,잠실,23598.00000
787,"20240409",NC,KT,창원,4918.00000
788,"20240409",KIA,LG,광주,11817.00000
789,"20240409",롯데,삼성,사직,15076.00000
790,"20240409",SSG,키움,문학,9468.00000
791,"20240410",두산,한화,잠실,23750.00000
792,"20240410",NC,KT,창원,9895.00000
793,"20240410",KIA,LG,광주,20500.00000
794,"20240410",롯데,삼성,사직,22758.00000
795,"20240410",SSG,키움,문학,20511.00000
796,"20240411",두산,한화,잠실,22157.00000
797,"20240411",NC,KT,창원,3311.00000
798,"20240411",KIA,LG,광주,11475.00000
799,"20240411",롯데,삼성,사직,11628.00000
800,"20240411",SSG,키움,문학,7250.00000
801,"20240412",한화,KIA,한밭,12000.00000
802,"20240412",두산,LG,잠실,19916.00000
803,"20240412",키움,롯데,고척,8838.00000
804,"20240412",삼성,NC,대구,13104.00000
805,"20240412",KT,SSG,수원,6912.00000
806,"20240413",한화,KIA,한밭,12000.00000
807,"20240413",두산,LG,잠실,23750.00000
808,"20240413",키움,롯데,고척,14197.00000
809,"20240413",삼성,NC,대구,24000.00000
810,"20240413",KT,SSG,수원,13995.00000
811,"20240414",한화,KIA,한밭,12000.00000
812,"20240414",두산,LG,잠실,22586.00000
813,"20240414",키움,롯데,고척,12333.00000
814,"20240414",삼성,NC,대구,20667.00000
815,"20240414",KT,SSG,수원,11280.00000
816,"20240416",NC,한화,창원,4658.00000
817,"20240416",SSG,KIA,문학,12712.00000
818,"20240416",키움,KT,고척,2877.00000
819,"20240416",LG,롯데,잠실,16635.00000
820,"20240416",삼성,두산,대구,7793.00000
821,"20240417",NC,한화,창원,9921.00000
822,"20240417",SSG,KIA,문학,16062.00000
823,"20240417",키움,KT,고척,3272.00000
824,"20240417",LG,롯데,잠실,16509.00000
825,"20240417",삼성,두산,대구,8393.00000
826,"20240418",SSG,KIA,문학,14263.00000
827,"20240418",키움,KT,고척,2901.00000
828,"20240418",LG,롯데,잠실,18200.00000
829,"20240418",삼성,두산,대구,8697.00000
830,"20240419",롯데,KT,사직,10636.00000
831,"20240419",SSG,LG,문학,14097.00000
832,"20240419",KIA,NC,광주,16889.00000
833,"20240419",한화,삼성,한밭,12000.00000
834,"20240419",두산,키움,잠실,10649.00000
835,"20240420",KIA,NC,광주,17462.00000
836,"20240420",한화,삼성,한밭,12000.00000
837,"20240421",롯데,KT,사직,14423.00000
838,"20240421",롯데,KT,사직,7582.00000
839,"20240421",SSG,LG,문학,19858.00000
840,"20240421",SSG,LG,문학,9656.00000
841,"20240421",KIA,NC,광주,20500.00000
842,"20240421",한화,삼성,한밭,12000.00000
843,"20240421",두산,키움,잠실,13745.00000
844,"20240421",두산,키움,잠실,6197.00000
845,"20240423",KT,한화,수원,10887.00000
846,"20240423",키움,KIA,고척,10205.00000
847,"20240423",삼성,LG,대구,7494.00000
848,"20240423",두산,NC,잠실,5664.00000
849,"20240424",KT,한화,수원,12538.00000
850,"20240424",키움,KIA,고척,11048.00000
851,"20240424",삼성,LG,대구,10159.00000
852,"20240424",두산,NC,잠실,6444.00000
853,"20240424",롯데,SSG,사직,8499.00000
854,"20240425",KT,한화,수원,11247.00000
855,"20240425",키움,KIA,고척,13287.00000
856,"20240425",삼성,LG,대구,12012.00000
857,"20240425",두산,NC,잠실,7385.00000
858,"20240425",롯데,SSG,사직,10518.00000
859,"20240426",LG,KIA,잠실,23750.00000
860,"20240426",SSG,KT,문학,10075.00000
861,"20240426",NC,롯데,창원,16573.00000
862,"20240426",한화,두산,한밭,12000.00000
863,"20240426",키움,삼성,고척,9519.00000
864,"20240427",LG,KIA,잠실,23750.00000
865,"20240427",SSG,KT,문학,16957.00000
866,"20240427",NC,롯데,창원,17891.00000
867,"20240427",한화,두산,한밭,12000.00000
868,"20240427",키움,삼성,고척,15073.00000
869,"20240428",LG,KIA,잠실,23750.00000
870,"20240428",SSG,KT,문학,13196.00000
871,"20240428",NC,롯데,창원,17891.00000
872,"20240428",한화,두산,한밭,12000.00000
873,"20240428",키움,삼성,고척,13354.00000
874,"20240430",KIA,KT,광주,17210.00000
875,"20240430",NC,LG,창원,7278.00000
876,"20240430",한화,SSG,한밭,12000.00000
877,"20240430",두산,삼성,잠실,20170.00000
878,"20240430",롯데,키움,사직,13376.00000
879,"20240501",KIA,KT,광주,17402.00000
880,"20240501",NC,LG,창원,10397.00000
881,"20240501",한화,SSG,한밭,12000.00000
882,"20240501",두산,삼성,잠실,23750.00000
883,"20240501",롯데,키움,사직,14791.00000
884,"20240502",KIA,KT,광주,16502.00000
885,"20240502",NC,LG,창원,6338.00000
886,"20240502",한화,SSG,한밭,10890.00000
887,"20240502",두산,삼성,잠실,20395.00000
888,"20240502",롯데,키움,사직,12569.00000
889,"20240503",KIA,한화,광주,20500.00000
890,"20240503",삼성,롯데,대구,24000.00000
891,"20240503",SSG,NC,문학,13737.00000
892,"20240503",LG,두산,잠실,23750.00000
893,"20240503",KT,키움,수원,8213.00000
894,"20240504",KIA,한화,광주,20500.00000
895,"20240504",삼성,롯데,대구,24000.00000
896,"20240504",SSG,NC,문학,22079.00000
897,"20240504",LG,두산,잠실,23750.00000
898,"20240504",KT,키움,수원,14620.00000
899,"20240507",키움,두산,고척,7339.00000
900,"20240507",LG,SSG,잠실,13387.00000
901,"20240508",롯데,한화,사직,11407.00000
902,"20240508",삼성,KIA,대구,15421.00000
903,"20240508",KT,NC,수원,4480.00000
904,"20240508",키움,두산,고척,6405.00000
905,"20240508",LG,SSG,잠실,15699.00000
906,"20240509",롯데,한화,사직,12774.00000
907,"20240509",삼성,KIA,대구,16769.00000
908,"20240509",KT,NC,수원,6369.00000
909,"20240509",키움,두산,고척,8658.00000
910,"20240509",LG,SSG,잠실,16823.00000
911,"20240510",두산,KT,잠실,13013.00000
912,"20240510",롯데,LG,사직,15731.00000
913,"20240510",KIA,SSG,광주,18895.00000
914,"20240510",NC,삼성,창원,12438.00000
915,"20240510",한화,키움,한밭,12000.00000
916,"20240511",롯데,LG,사직,22758.00000
917,"20240511",NC,삼성,창원,17891.00000
918,"20240511",한화,키움,한밭,12000.00000
919,"20240512",두산,KT,잠실,16308.00000
920,"20240512",두산,KT,잠실,9026.00000
921,"20240512",롯데,LG,사직,18914.00000
922,"20240512",KIA,SSG,광주,20500.00000
923,"20240512",KIA,SSG,광주,12743.00000
924,"20240512",NC,삼성,창원,16181.00000
925,"20240512",한화,키움,한밭,12000.00000
926,"20240514",KT,롯데,수원,10120.00000
927,"20240514",한화,NC,한밭,12000.00000
928,"20240514",KIA,두산,광주,18675.00000
929,"20240514",SSG,삼성,문학,16595.00000
930,"20240514",LG,키움,잠실,18479.00000
931,"20240515",한화,NC,한밭,12000.00000
932,"20240515",KIA,두산,광주,20500.00000
933,"20240516",KT,롯데,수원,8312.00000
934,"20240516",한화,NC,한밭,9522.00000
935,"20240516",KIA,두산,광주,15996.00000
936,"20240516",SSG,삼성,문학,13791.00000
937,"20240516",LG,키움,잠실,15054.00000
938,"20240517",삼성,한화,대구,24000.00000
939,"20240517",NC,KIA,창원,12280.00000
940,"20240517",KT,LG,수원,11374.00000
941,"20240517",두산,롯데,잠실,23750.00000
942,"20240517",키움,SSG,고척,9806.00000
943,"20240518",삼성,한화,대구,24000.00000
944,"20240518",NC,KIA,창원,17891.00000
945,"20240518",KT,LG,수원,18700.00000
946,"20240518",두산,롯데,잠실,23750.00000
947,"20240518",키움,SSG,고척,12133.00000
948,"20240519",삼성,한화,대구,24000.00000
949,"20240519",NC,KIA,창원,16253.00000
950,"20240519",KT,LG,수원,15912.00000
951,"20240519",두산,롯데,잠실,23750.00000
952,"20240519",키움,SSG,고척,10049.00000
953,"20240521",롯데,KIA,사직,14006.00000
954,"20240521",삼성,KT,대구,13360.00000
955,"20240521",한화,LG,한밭,9335.00000
956,"20240521",키움,NC,고척,3940.00000
957,"20240521",두산,SSG,잠실,13917.00000
958,"20240522",롯데,KIA,사직,14062.00000
959,"20240522",삼성,KT,대구,13232.00000
960,"20240522",한화,LG,한밭,9044.00000
961,"20240522",키움,NC,고척,4337.00000
962,"20240522",두산,SSG,잠실,12642.00000
963,"20240523",롯데,KIA,사직,15844.00000
964,"20240523",삼성,KT,대구,13291.00000
965,"20240523",한화,LG,한밭,10008.00000
966,"20240523",키움,NC,고척,3897.00000
967,"20240523",두산,SSG,잠실,12131.00000
968,"20240524",SSG,한화,문학,22451.00000
969,"20240524",LG,NC,잠실,18551.00000
970,"20240524",KIA,두산,광주,20500.00000
971,"20240524",롯데,삼성,사직,20577.00000
972,"20240524",KT,키움,수원,6867.00000
973,"20240525",SSG,한화,문학,23000.00000
974,"20240525",LG,NC,잠실,22261.00000
975,"20240525",KIA,두산,광주,20500.00000
976,"20240525",롯데,삼성,사직,22758.00000
977,"20240525",KT,키움,수원,12425.00000
978,"20240526",LG,NC,잠실,17692.00000
979,"20240526",KIA,두산,광주,20500.00000
980,"20240526",롯데,삼성,사직,22758.00000
981,"20240528",NC,KIA,창원,8024.00000
982,"20240528",두산,KT,잠실,8459.00000
983,"20240528",SSG,LG,문학,14116.00000
984,"20240528",한화,롯데,한밭,11168.00000
985,"20240528",삼성,키움,대구,10884.00000
986,"20240529",NC,KIA,창원,7994.00000
987,"20240529",두산,KT,잠실,8811.00000
988,"20240529",SSG,LG,문학,14413.00000
989,"20240529",한화,롯데,한밭,10807.00000
990,"20240529",삼성,키움,대구,15080.00000
991,"20240530",NC,KIA,창원,7349.00000
992,"20240530",두산,KT,잠실,7915.00000
993,"20240530",SSG,LG,문학,15902.00000
994,"20240530",한화,롯데,한밭,11405.00000
995,"20240530",삼성,키움,대구,12748.00000
996,"20240531",삼성,한화,대구,24000.00000
997,"20240531",KIA,KT,광주,20500.00000
998,"20240531",두산,LG,잠실,23750.00000
999,"20240531",롯데,NC,사직,17760.00000
1000,"20240531",키움,SSG,고척,5680.00000
1001,"20240601",삼성,한화,대구,24000.00000
1002,"20240601",KIA,KT,광주,20500.00000
1003,"20240601",두산,LG,잠실,23750.00000
1004,"20240601",롯데,NC,사직,22758.00000
1005,"20240601",키움,SSG,고척,10462.00000
1006,"20240602",삼성,한화,대구,24000.00000
1007,"20240602",KIA,KT,광주,20500.00000
1008,"20240602",두산,LG,잠실,23750.00000
1009,"20240602",롯데,NC,사직,21896.00000
1010,"20240602",키움,SSG,고척,8745.00000
1011,"20240604",KT,한화,수원,11426.00000
1012,"20240604",KIA,롯데,광주,16158.00000
1013,"20240604",NC,두산,창원,5448.00000
1014,"20240604",SSG,삼성,문학,10135.00000
1015,"20240604",LG,키움,잠실,14490.00000
1016,"20240605",KT,한화,수원,14626.00000
1017,"20240605",KIA,롯데,광주,19045.00000
1018,"20240605",NC,두산,창원,9892.00000
1019,"20240605",SSG,삼성,문학,14532.00000
1020,"20240605",LG,키움,잠실,16681.00000
1021,"20240606",KT,한화,수원,18700.00000
1022,"20240606",KIA,롯데,광주,20500.00000
1023,"20240606",NC,두산,창원,14517.00000
1024,"20240606",SSG,삼성,문학,23000.00000
1025,"20240606",LG,키움,잠실,23750.00000
1026,"20240607",두산,KIA,잠실,23750.00000
1027,"20240607",KT,LG,수원,13154.00000
1028,"20240607",한화,NC,한밭,12000.00000
1029,"20240607",롯데,SSG,사직,20678.00000
1030,"20240607",키움,삼성,고척,12636.00000
1031,"20240608",두산,KIA,잠실,23750.00000
1032,"20240608",KT,LG,수원,18700.00000
1033,"20240608",한화,NC,한밭,12000.00000
1034,"20240608",키움,삼성,고척,16000.00000
1035,"20240609",두산,KIA,잠실,23750.00000
1036,"20240609",KT,LG,수원,13642.00000
1037,"20240609",한화,NC,한밭,12000.00000
1038,"20240609",롯데,SSG,사직,13700.00000
1039,"20240609",롯데,SSG,사직,22758.00000
1040,"20240609",키움,삼성,고척,13509.00000
1041,"20240611",두산,한화,잠실,18475.00000
1042,"20240611",SSG,KIA,문학,16007.00000
1043,"20240611",NC,KT,창원,4279.00000
1044,"20240611",삼성,LG,대구,12436.00000
1045,"20240611",롯데,키움,사직,9948.00000
1046,"20240612",두산,한화,잠실,21630.00000
1047,"20240612",SSG,KIA,문학,16483.00000
1048,"20240612",NC,KT,창원,4123.00000
1049,"20240612",삼성,LG,대구,13511.00000
1050,"20240612",롯데,키움,사직,11390.00000
1051,"20240613",두산,한화,잠실,20253.00000
1052,"20240613",SSG,KIA,문학,18290.00000
1053,"20240613",NC,KT,창원,3764.00000
1054,"20240613",삼성,LG,대구,14485.00000
1055,"20240613",롯데,키움,사직,11941.00000
1056,"20240614",KT,KIA,수원,18420.00000
1057,"20240614",LG,롯데,잠실,23750.00000
1058,"20240614",키움,두산,고척,8680.00000
1059,"20240614",한화,SSG,한밭,12000.00000
1060,"20240614",NC,삼성,창원,12394.00000
1061,"20240615",KT,KIA,수원,18700.00000
1062,"20240615",LG,롯데,잠실,23750.00000
1063,"20240615",키움,두산,고척,13954.00000
1064,"20240615",한화,SSG,한밭,12000.00000
1065,"20240615",NC,삼성,창원,17891.00000
1066,"20240616",KT,KIA,수원,18700.00000
1067,"20240616",LG,롯데,잠실,23750.00000
1068,"20240616",키움,두산,고척,13184.00000
1069,"20240616",한화,SSG,한밭,12000.00000
1070,"20240616",NC,삼성,창원,12860.00000
1071,"20240618",KIA,LG,광주,18131.00000
1072,"20240618",KT,롯데,수원,8491.00000
1073,"20240618",두산,NC,잠실,9026.00000
1074,"20240618",삼성,SSG,대구,10426.00000
1075,"20240618",한화,키움,청주,9000.00000
1076,"20240619",KIA,LG,광주,15056.00000
1077,"20240619",KT,롯데,수원,9106.00000
1078,"20240619",두산,NC,잠실,11984.00000
1079,"20240619",삼성,SSG,대구,11488.00000
1080,"20240619",한화,키움,청주,9000.00000
1081,"20240620",KIA,LG,광주,14009.00000
1082,"20240620",KT,롯데,수원,10496.00000
1083,"20240620",두산,NC,잠실,10909.00000
1084,"20240620",삼성,SSG,대구,13024.00000
1085,"20240620",한화,키움,청주,9000.00000
1086,"20240621",KIA,한화,광주,20500.00000
1087,"20240621",LG,KT,잠실,15537.00000
1088,"20240621",키움,롯데,고척,11974.00000
1089,"20240621",SSG,NC,문학,13560.00000
1090,"20240621",삼성,두산,대구,24000.00000
1091,"20240622",키움,롯데,고척,16000.00000
1092,"20240622",SSG,NC,문학,19789.00000
1093,"20240623",KIA,한화,광주,19085.00000
1094,"20240623",KIA,한화,광주,18860.00000
1095,"20240623",LG,KT,잠실,11417.00000
1096,"20240623",LG,KT,잠실,15418.00000
1097,"20240623",키움,롯데,고척,16000.00000
1098,"20240623",SSG,NC,문학,17200.00000
1099,"20240623",삼성,두산,대구,20680.00000
1100,"20240623",삼성,두산,대구,24000.00000
1101,"20240625",롯데,KIA,사직,19110.00000
1102,"20240625",SSG,KT,문학,9629.00000
1103,"20240625",키움,NC,고척,5159.00000
1104,"20240625",한화,두산,한밭,11556.00000
1105,"20240625",LG,삼성,잠실,21989.00000
1106,"20240626",롯데,KIA,사직,19755.00000
1107,"20240626",SSG,KT,문학,10229.00000
1108,"20240626",키움,NC,고척,4698.00000
1109,"20240626",한화,두산,한밭,11564.00000
1110,"20240626",LG,삼성,잠실,23281.00000
1111,"20240627",롯데,KIA,사직,12867.00000
1112,"20240627",SSG,KT,문학,10684.00000
1113,"20240627",키움,NC,고척,4726.00000
1114,"20240627",한화,두산,한밭,11128.00000
1115,"20240627",LG,삼성,잠실,22114.00000
1116,"20240628",롯데,한화,사직,22758.00000
1117,"20240628",NC,LG,창원,13506.00000
1118,"20240628",두산,SSG,잠실,17367.00000
1119,"20240628",KT,삼성,수원,14678.00000
1120,"20240628",KIA,키움,광주,18601.00000
1121,"20240629",두산,SSG,잠실,20020.00000
1122,"20240630",NC,LG,창원,6991.00000
1123,"20240630",두산,SSG,잠실,13985.00000
1124,"20240630",KT,삼성,수원,8357.00000
1125,"20240630",KT,삼성,수원,12253.00000
1126,"20240702",삼성,KIA,대구,13230.00000
1127,"20240702",한화,KT,한밭,6794.00000
1128,"20240702",키움,LG,고척,10185.00000
1129,"20240703",삼성,KIA,대구,17472.00000
1130,"20240703",한화,KT,한밭,9009.00000
1131,"20240703",키움,LG,고척,11135.00000
1132,"20240703",두산,롯데,잠실,19727.00000
1133,"20240703",NC,SSG,창원,6384.00000
1134,"20240704",삼성,KIA,대구,17093.00000
1135,"20240704",한화,KT,한밭,8330.00000
1136,"20240704",키움,LG,고척,12819.00000
1137,"20240704",두산,롯데,잠실,19372.00000
1138,"20240704",NC,SSG,창원,6587.00000
1139,"20240709",키움,한화,고척,14981.00000
1140,"20240709",LG,KIA,잠실,22038.00000
1141,"20240709",SSG,롯데,문학,10051.00000
1142,"20240710",키움,한화,고척,15096.00000
1143,"20240710",LG,KIA,잠실,23750.00000
1144,"20240710",SSG,롯데,문학,14381.00000
1145,"20240710",삼성,NC,대구,12507.00000
1146,"20240710",KT,두산,수원,8079.00000
1147,"20240711",키움,한화,고척,15205.00000
1148,"20240711",LG,KIA,잠실,23750.00000
1149,"20240711",SSG,롯데,문학,15842.00000
1150,"20240711",삼성,NC,대구,15075.00000
1151,"20240711",KT,두산,수원,10182.00000
1152,"20240712",롯데,KT,사직,21545.00000
1153,"20240712",한화,LG,한밭,12000.00000
1154,"20240712",KIA,SSG,광주,17755.00000
1155,"20240712",두산,삼성,잠실,22279.00000
1156,"20240712",NC,키움,창원,8579.00000
1157,"20240713",롯데,KT,사직,22758.00000
1158,"20240713",한화,LG,한밭,12000.00000
1159,"20240713",KIA,SSG,광주,20500.00000
1160,"20240713",두산,삼성,잠실,23750.00000
1161,"20240713",NC,키움,창원,11282.00000
1162,"20240714",한화,LG,한밭,12000.00000
1163,"20240714",KIA,SSG,광주,15444.00000
1164,"20240714",두산,삼성,잠실,23750.00000
1165,"20240716",키움,KT,고척,5851.00000
1166,"20240716",롯데,두산,울산,7833.00000
1167,"20240717",NC,한화,창원,6870.00000
1168,"20240717",키움,KT,고척,5085.00000
1169,"20240717",롯데,두산,울산,9354.00000
1170,"20240717",LG,SSG,잠실,11773.00000
1171,"20240717",KIA,삼성,광주,13904.00000
1172,"20240718",NC,한화,창원,7550.00000
1173,"20240718",키움,KT,고척,5040.00000
1174,"20240718",롯데,두산,울산,9102.00000
1175,"20240718",KIA,삼성,광주,11429.00000
1176,"20240719",한화,KIA,한밭,12000.00000
1177,"20240719",삼성,롯데,대구,24000.00000
1178,"20240719",KT,NC,수원,7650.00000
1179,"20240719",LG,두산,잠실,23750.00000
1180,"20240719",SSG,키움,문학,12715.00000
